"tweet_id","source_user_id","target_user_id"
"881232801344897025","727973347","2266061442"
"881232801344897025","727973347","2258575220"
"881232801344897025","727973347","1919979385"
"881232801344897025","727973347","2266334334"
"881232892138971137","727973347","4080277872"
"881232892138971137","727973347","471741741"
"881233023324127232","727973347","2414059400"
"881233023324127232","727973347","57371867"
"881233023324127232","727973347","471741741"
"881233131621146624","745034624674390017","2612971414"
"881233131621146624","745034624674390017","531846662"
"881233131621146624","745034624674390017","167603204"
"881233131621146624","745034624674390017","745853715194712064"
"881236907992076289","719315208808759296","473964112"
"881238423234912260","24480241","11134252"
"881240683369046016","834021098","829883475440316416"
"881240683369046016","834021098","22232322"
"881240683369046016","834021098","14529929"
"881243494794309632","31595519","18915145"
"881243494794309632","31595519","193794406"
"881244850045296640","819646593582432257","825626341894664193"
"881247738784100354","871015626411782144","14085099"
"881247934637105152","26034739","136250134"
"881248321901350914","471633078","59271356"
"881248321901350914","471633078","440394333"
"881249727551074305","25298219","373564351"
"881251192529178626","768206457632395264","71045632"
"881251305590861824","743154625663086592","26034739"
"881251305590861824","743154625663086592","193186829"
"881251305590861824","743154625663086592","18294521"
"881251464911478784","2656875456","2978837542"
"881251464911478784","2656875456","34371172"
"881251503616516099","18294521","26034739"
"881251503616516099","18294521","193186829"
"881251503616516099","18294521","18294521"
"881253768796356608","4114860372","26034739"
"881253768796356608","4114860372","193186829"
"881253768796356608","4114860372","18294521"
"881254764549468160","28023886","2461503793"
"881258142717366272","390610130","1461498020"
"881258612089401344","197902050","16312001"
"881259470281691136","869042018646974465","2379612489"
"881259470281691136","869042018646974465","842523158657863680"
"881259470281691136","869042018646974465","15012486"
"881260000752128001","869042018646974465","2379612489"
"881260000752128001","869042018646974465","842523158657863680"
"881260000752128001","869042018646974465","15012486"
"881262808012382211","3290910372","899295805"
"881262808012382211","3290910372","17969699"
"881264672695095296","2279105064","764250447679000576"
"881265068142415872","764250447679000576","764250447679000576"
"881267525425561600","2466323700","36808847"
"881267525425561600","2466323700","14148802"
"881268730608726016","112263392","864584708"
"881269377189912577","394994804","268005830"
"881269469254897664","2774319104","268005830"
"881271002658992128","22080308","10228272"
"881271319291211780","14295156","496243079"
"881271329865027586","782310391414157312","16581604"
"881273837962358784","98847841","136733997"
"881273881440526337","220423155","1206198050"
"881273881440526337","220423155","2480331432"
"881274392587665409","802791200885526528","496243079"
"881274491313283074","4821378173","1917731"
"881276594152763392","17","15705567"
"881280112980877312","869042018646974465","2379612489"
"881280112980877312","869042018646974465","842523158657863680"
"881280112980877312","869042018646974465","15012486"
"881280516800040961","867237668220010496","330826792"
"881282630477647872","828337737388285952","11134252"
"881284369939283968","20571051","138657423"
"881286216456347648","987655316","138657423"
"881286837540540416","2198753300","138657423"
"881287960817283073","30699307","16689723"
"881287960817283073","30699307","90484508"
"881287960817283073","30699307","916935650"
"881287976021508096","4543087040","138657423"
"881288076315590656","295958358","138657423"
"881288140526280704","4543087040","138657423"
"881289452244525056","2608796498","138657423"
"881289695161921536","2833287363","138657423"
"881289893476880384","55104031","327373018"
"881289979472859144","730312087436722176","14957318"
"881290181827063809","2446836368","78931350"
"881290613395607552","2853732430","138657423"
"881293056611201026","731695863022665728","327373018"
"881293482261790720","43177010","206590323"
"881293482261790720","43177010","544576633"
"881293482261790720","43177010","2539907728"
"881296601159008257","825793764576854018","18915145"
"881297460357873664","2275030823","2962781306"
"881297460357873664","2275030823","2990611686"
"881299171210387456","994199569","22806640"
"881299687294341120","822225403578372096","822215679726100480"
"881299898414407680","2275030823","2846168402"
"881299898414407680","2275030823","18839785"
"881299898414407680","2275030823","57371867"
"881299898414407680","2275030823","2541363451"
"881299898414407680","2275030823","2250310495"
"881299898414407680","2275030823","2266061442"
"881299898414407680","2275030823","2258575220"
"881299898414407680","2275030823","1919979385"
"881299898414407680","2275030823","2266334334"
"881303631969964032","39157667","15174190"
"881305244973576193","735294973558525952","10228272"
"881306067573002240","1931464232","2780082420"
"881306067573002240","1931464232","369680637"
"881309808284119040","172002568","496243079"
"881312683538120704","1495726904","171246416"
"881313897499811840","825613359592722433","867126950183051264"
"881316376375328768","178846604","274211690"
"881320175815012353","2480668184","136733997"
"881323140986667008","839384553407930368","745273"
"881323393961930752","757723255008485377","25073877"
"881323461473427457","1604332596","1438846412"
"881323461473427457","1604332596","18839785"
"881323461473427457","1604332596","471741741"
"881323461473427457","1604332596","150220875"
"881323461473427457","1604332596","57371867"
"881323461473427457","1604332596","1346439824"
"881323461473427457","1604332596","103805033"
"881323461473427457","1604332596","18071358"
"881323461473427457","1604332596","2266334334"
"881324477333753856","218684938","727347914"
"881325589797511169","1626270919","26487169"
"881325589797511169","1626270919","25073877"
"881325589797511169","1626270919","822215679726100480"
"881325937509511169","2408779167","2467791"
"881326776261251077","2565495078","4004301519"
"881326901029163008","479183126","26487169"
"881326901029163008","479183126","25073877"
"881326901029163008","479183126","822215679726100480"
"881334663826092032","451207712","3356664502"
"881340665380167681","22218273","2710631721"
"881342628004077568","3388190735","26487169"
"881342628004077568","3388190735","25073877"
"881342628004077568","3388190735","822215679726100480"
"881346193531457536","2265151175","2349776624"
"881346193531457536","2265151175","2414059400"
"881346193531457536","2265151175","57371867"
"881346193531457536","2265151175","471741741"
"881346193531457536","2265151175","459849561"
"881346193531457536","2265151175","310239584"
"881346193531457536","2265151175","843362037195587585"
"881346193531457536","2265151175","4756217449"
"881346193531457536","2265151175","1439588538"
"881346193531457536","2265151175","2262318122"
"881349120996237313","138657423","138657423"
"881354273308540930","744852740082376705","8940342"
"881355856901619714","3702480792","2846168402"
"881355856901619714","3702480792","18839785"
"881355856901619714","3702480792","57371867"
"881355856901619714","3702480792","2541363451"
"881355856901619714","3702480792","2250310495"
"881355856901619714","3702480792","2266061442"
"881355856901619714","3702480792","2258575220"
"881355856901619714","3702480792","1919979385"
"881355856901619714","3702480792","2266334334"
"881356600572817408","861208592661327872","8940342"
"881360035846246400","263966773","39279821"
"881362483293954048","3228676606","2211970171"
"881362483293954048","3228676606","2516897990"
"881363462710067200","25476011","831237443328151552"
"881365762384031744","852000102","116166057"
"881368408780140544","785522964225662977","26487169"
"881368408780140544","785522964225662977","25073877"
"881368408780140544","785522964225662977","822215679726100480"
"881370550777503744","344339901","313038011"
"881371656010256384","555514268","3863605355"
"881372167140630528","704839738675474432","26487169"
"881372167140630528","704839738675474432","25073877"
"881372167140630528","704839738675474432","822215679726100480"
"881372426851856385","621194719","14677919"
"881375399573422081","24064455","986781648"
"881375683561259012","2664278533","986781648"
"881382171369394176","332899523","733470804034232320"
"881382171369394176","332899523","741203576555376640"
"881382171369394176","332899523","3243778670"
"881383344763797505","325529630","223394117"
"881386973021184000","741203576555376640","733470804034232320"
"881386973021184000","741203576555376640","741203576555376640"
"881386973021184000","741203576555376640","3243778670"
"881387792886050816","551480710","28490629"
"881388429925392384","739640466","2310892912"
"881388429925392384","739640466","4686170306"
"881393760395026434","2246397850","129235890"
"881394332963667968","186475809","26487169"
"881394332963667968","186475809","25073877"
